0;0;0;191;191;191;191;0;0;80;80;80;80;0;0;0;
10;44;77;104;110;122;156;182;159;91;31;2;0;0;0;0;
9;42;80;115;133;135;130;119;80;66;68;65;37;5;0;0;
6;35;66;102;129;123;97;68;68;69;67;69;65;64;45;10;
4;19;50;76;81;63;48;57;76;97;106;107;104;85;55;25;
0;0;3;22;57;76;76;56;31;59;137;180;177;128;43;4;
0;0;0;0;2;12;42;89;136;161;150;127;111;96;71;36;
0;0;3;13;35;56;64;71;86;111;126;131;123;103;72;30;
4;16;39;56;64;67;68;69;68;77;95;110;109;89;58;30;
9;28;54;80;98;103;101;93;73;60;54;62;72;67;44;16;
3;15;54;115;157;159;125;75;48;55;67;64;47;22;6;1;
